game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Over,Dean Wade,100,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Under,Dean Wade,-137,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Over,Caris LeVert,-148,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Under,Caris LeVert,108,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Over,Anthony Davis,104,12.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds,Under,Anthony Davis,-142,12.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Georges Niang,-137,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Georges Niang,100,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Rui Hachimura,-113,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Rui Hachimura,-121,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Max Christie,-121,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Max Christie,-113,4.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Anthony Davis,100,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Anthony Davis,-137,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Donovan Mitchell,-106,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Donovan Mitchell,-129,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Evan Mobley,-142,10.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Evan Mobley,104,10.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Austin Reaves,-113,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Austin Reaves,-121,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Jarrett Allen,-113,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Jarrett Allen,-121,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,LeBron James,-113,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,LeBron James,-121,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Caris LeVert,108,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Caris LeVert,-148,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Darius Garland,100,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Darius Garland,-137,9.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Over,Dean Wade,-129,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_rebounds_assists,Under,Dean Wade,-106,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Rui Hachimura,139,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Rui Hachimura,-194,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Darius Garland,-121,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Darius Garland,-113,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Evan Mobley,-199,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Evan Mobley,143,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Dean Wade,-109,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Dean Wade,-125,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Donovan Mitchell,-113,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Donovan Mitchell,-121,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,LeBron James,-137,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,LeBron James,100,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Caris LeVert,120,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Caris LeVert,-166,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Max Christie,120,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Max Christie,-166,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Anthony Davis,-129,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Anthony Davis,-106,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Georges Niang,112,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Georges Niang,-154,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Over,Austin Reaves,-129,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_threes,Under,Austin Reaves,-106,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_triple_double,Yes,LeBron James,500,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,Caesars,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_triple_double,Yes,Anthony Davis,3300,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,Anthony Davis,-141,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,Anthony Davis,106,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,Evan Mobley,-141,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,Evan Mobley,106,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,Darius Garland,108,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,Darius Garland,-143,6.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,Donovan Mitchell,125,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,Donovan Mitchell,-167,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,LeBron James,-114,8.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,LeBron James,-117,8.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Over,Austin Reaves,-121,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_assists,Under,Austin Reaves,-110,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Over,Anthony Davis,-175,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Under,Anthony Davis,130,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Over,Jarrett Allen,-124,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Under,Jarrett Allen,-107,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Over,LeBron James,145,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Under,LeBron James,-195,0.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Over,Evan Mobley,130,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks,Under,Evan Mobley,-177,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Over,Jarrett Allen,-134,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Under,Jarrett Allen,102,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Over,LeBron James,138,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Under,LeBron James,-186,1.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Over,Evan Mobley,120,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Under,Evan Mobley,-159,2.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Over,Anthony Davis,138,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_blocks_steals,Under,Anthony Davis,-186,3.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_double_double,Yes,Jarrett Allen,125,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_double_double,Yes,Anthony Davis,-435,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_double_double,Yes,LeBron James,-114,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_double_double,Yes,Evan Mobley,195,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_double_double,Yes,Darius Garland,800,
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Evan Mobley,102,17.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Evan Mobley,-137,17.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Darius Garland,-143,19.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Darius Garland,107,19.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Dean Wade,-130,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Dean Wade,-103,5.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Evan Mobley,-129,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Evan Mobley,-104,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Darius Garland,-110,20.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Darius Garland,-120,20.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Donovan Mitchell,-109,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Donovan Mitchell,-122,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Max Christie,-105,8.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Max Christie,-127,8.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Anthony Davis,-103,25.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Anthony Davis,-130,25.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Rui Hachimura,-120,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Rui Hachimura,-110,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,LeBron James,-137,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,LeBron James,104,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,LeBron James,-110,23.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,LeBron James,-121,23.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Austin Reaves,-114,18.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Austin Reaves,-117,18.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Donovan Mitchell,-137,21.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Donovan Mitchell,104,21.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Anthony Davis,-127,24.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Anthony Davis,-105,24.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Over,Jarrett Allen,-139,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points,Under,Jarrett Allen,105,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,Evan Mobley,-124,19.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,Evan Mobley,-107,19.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,Darius Garland,-121,26.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,Darius Garland,-110,26.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,Donovan Mitchell,-115,27.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,Donovan Mitchell,-115,27.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,Anthony Davis,-125,28.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,Anthony Davis,-106,28.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,LeBron James,-127,31.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,LeBron James,-105,31.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Over,Austin Reaves,-109,24.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_assists,Under,Austin Reaves,-121,24.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Evan Mobley,-108,25.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Evan Mobley,-124,25.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Darius Garland,-129,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Darius Garland,-105,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Donovan Mitchell,-112,26.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Donovan Mitchell,-120,26.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Dean Wade,-103,10.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Dean Wade,-130,10.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Max Christie,-112,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Max Christie,-120,11.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Anthony Davis,-108,37.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Anthony Davis,-124,37.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Rui Hachimura,-122,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Rui Hachimura,-109,16.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Austin Reaves,-112,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Austin Reaves,-120,22.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Over,Jarrett Allen,-130,21.5
04b77ec07e712b35e2acd45c97d17bc1,12/31/2024,FALSE,BetRivers,12/31/2024,Los Angeles Lakers,Cleveland Cavaliers,player_points_rebounds,Under,Jarrett Allen,-103,21.5
